120,24,0,118,3,0,1.68333333333333,4.516666667,4,20,0.280078104272882,0.199626643927487,2246,90,28
120,24,0,116,2,0,2.16666666666667,2.833333333,6,10,0.218793553931785,0.224361067260237,2247,80,36
120,24,0,46,3,0,0.0333333333333333,0,7,9,0.288585924843063,0.340539381259573,2248,23,23
120,24,0,107,3,0,1.46666666666667,9.916666667,4,20,0.283023950127422,0.350039193072473,2249,70,37
120,24,0,110,2,0,2,1.104299458,6,12,0.374368730787815,0.15106366127619,2250,77,33
120,24,0,102,2,0,1.33333333333333,1.562962965,4,10,0.0673664436205765,0.27602795882787,2251,69,33
120,24,0,94,2,0,0.266666666666667,1.127547655,4,7,0.254266916084015,0.244475060108065,2252,65,29
120,24,0,147,3,0,0.816666666666667,0.674945241,4,20,0.263405180857041,0.244152315738813,2253,115,32
120,24,0,124,2,0,1.25,0.528796112,6,12,0.240242941299941,0.281962232791409,2254,90,34
120,24,0,152,2,0,0,1.695652647,5,7,0.319485759612745,0.259616432735367,2255,120,32
120,24,0,110,1,0,0,0.05,2,26,0.227350800709406,0.374043815827964,2256,69,41
121,25,0,76,2,0,0.5,1.694157064,9,21,0.125981302574727,0.323178127096015,2257,45,31
121,25,0,231,2,0,0.25,0.1,2,2,0.14067939959649,0.125538897646349,2258,195,36
121,25,0,179,3,0,0.4,0.940231334,9,21,0.292167645804808,0.264033592322695,2259,146,33
121,25,0,110,3,0,1.48333333333333,6.9,6,8,0.172413679449183,0.0299906989774619,2260,76,34
121,25,0,124,3,0,1.61666666666667,1.283333333,11,22,0.365874171648345,0.215055420293949,2261,89,35
121,25,0,100,3,0,2.28333333333333,9.916666667,4,8,0.155612789690573,0.27944799702641,2262,68,32
121,25,0,95,3,0,1.8,4.5,6,22,0.0139232730100725,0.155930611159349,2263,67,28
121,25,0,91,3,0,0.783333333333333,2.2,4,8,0.328935435567661,0.207581779710315,2264,58,33
121,25,0,157,3,0,0,8.55,5,22,0.300214561546148,0.124208634621179,2265,121,36
121,25,0,204,3,0,1.75,0.466666667,2,8,0.187959851419732,0.0837156842005076,2266,165,39
121,25,0,209,3,0,0.216666666666667,0.983333333,9,21,0.219578433949592,0.240829750005012,2267,175,34
121,25,0,100,3,0,3.41666666666667,9.85,6,2,0.225792063345716,0.321912857625842,2268,65,35
121,25,0,141,2,0,0.8,0.816666667,7,22,0.343790261129673,0.423485080704072,2269,107,34
121,25,0,129,3,0,1.16666666666667,1.433333333,6,2,0.403414836949534,0.22775388286602,2270,93,36
121,25,0,121,3,0,0,8.55,5,22,0.151978364688687,0.292413874703297,2271,87,34
121,25,0,152,3,0,2.75,1.933333333,2,21,0.23125236951197,0.197022283308803,2272,117,35
121,25,0,157,2,0,3.16666666666667,1.116268477,2,8,0.208573048890118,0.162118854594419,2273,120,37
121,25,0,98,3,0,1.28333333333333,1.716666667,6,2,0.261052935839347,0.34328152877602,2274,63,35
121,25,0,89,3,0,1.25,0.25588893,9,22,0.182142207855472,0.180325871518318,2275,55,34
121,25,0,162,3,0,1.66666666666667,0.233333333,9,21,0.225765978090152,0.217007751301169,2276,125,37
122,25,0,117,3,0,1.33333333333333,1.45,9,14,0.337499115725181,0.358055303381719,2277,85,32
122,25,0,102,3,0,1.53333333333333,5.733333333,6,10,0.204247658672728,0.123915127000437,2278,77,25
122,25,0,157,3,0,0,9,5,13,0.414113677422976,0.12966680426873,2279,124,33
122,25,0,180,3,0,1.71666666666667,0.95,4,26,0.231062062815214,0.182980351551135,2280,141,39
122,25,0,124,2,0,1.75,3.483333333,6,8,0.550073946325237,0.168628956693058,2281,90,34
122,25,0,113,3,0,1.88333333333333,9.916666667,4,11,0.276025633197172,0.303940540389801,2282,77,36
122,25,0,108,3,0,1.41666666666667,5.866666667,6,10,0.26270434475662,0.15788187588865,2283,73,35
122,25,0,114,2,0,0.733333333333333,0.725121499,5,13,0.125171702282243,0.250857578566018,2284,80,34
122,25,0,128,3,0,1,3.3,9,14,0.180976587188857,0.291512275475535,2285,95,33
122,25,0,114,3,0,1.5,0.468881061,4,11,0.202583244869765,0.323949558894221,2286,80,34
122,25,0,156,3,0,1.58333333333333,3.7,4,8,0.00116703446089184,0.353252920010293,2287,115,41
122,25,0,92,2,0,1.73333333333333,2.716666667,6,26,0.33051719951177,0.0355234444028522,2288,64,28
122,25,0,90,3,0,1.66666666666667,8.683333333,6,13,0.248461636950323,0.286246458123008,2289,61,29
122,25,0,148,3,0,0.416666666666667,0.35,9,14,0.330674730312493,0.110110220603229,2290,110,38
122,25,0,109,2,0,2.41666666666667,0.589230627,6,10,0.364467248716782,0.185929739144146,2291,74,35
122,25,0,168,2,0,2.5,0.298693073,4,11,0.227534691731403,0.155907952736942,2292,130,38
122,25,0,98,2,0,2.31666666666667,0.233882217,6,13,0.149887722649445,0.154655046904161,2293,59,39
122,25,0,111,2,0,0.95,0.792478999,6,26,0.282709700987586,0.126280412931011,2294,76,35
122,25,0,110,2,0,1.1,0.693015591,6,10,0.212772469482396,0.195939984658844,2295,73,37
122,25,0,127,3,0,1.58333333333333,4.633333333,9,14,0.363552313060653,0.204172914213141,2296,90,37
122,25,0,92,2,0,0.3,0.565299096,7,13,0.334519538714734,0.18481120649743,2297,62,30
122,25,0,175,2,0,0.7,0.1,6,26,0.181182351575435,0.418789725545822,2298,138,37
122,25,0,128,3,0,2.25,0.189731892,4,11,0.278782373841011,0.287310563469361,2299,90,38
122,25,0,138,2,0,0.25,6.916666667,9,14,0.265393379738832,0.315312527790744,2300,105,33
123,25,0,174,3,0,1.88333333333333,0.533333333,1,26,0.275632873596882,0.301623141894085,2301,135,39
123,25,0,138,3,0,1.31666666666667,2.533333333,6,7,0.196886846840219,0.430730771755501,2302,99,39
123,25,0,100,3,0,2.16666666666667,7.4,6,8,0.367646216421126,0.33716319930723,2303,65,35
123,25,0,152,2,0,0.5,0.1,4,11,0.383941220947784,0.229484895092617,2304,120,32
123,25,0,114,3,0,1.65,8.883333333,6,17,0.171310460193567,0.242348574659343,2305,76,38
123,25,0,187,3,0,2.33333333333333,1.933333333,2,15,0.446412540585728,0.168718709596087,2306,160,27
123,25,0,105,3,0,1.5,5.666666667,6,8,0.265642875899137,0.148866162852121,2307,70,35
123,25,0,207,3,0,1.28333333333333,3.333333333,6,21,0.327420260247708,0.209980054200887,2308,170,37
123,25,0,163,3,0,1.75,3.483333333,1,26,0.266668042467242,0.268267835558209,2309,123,40
123,25,0,106,3,0,1.25,9.483333333,5,8,0.179517431892098,0.179866137870371,2310,70,36
123,25,0,131,2,0,2.88333333333333,10.65,6,11,0.0432651812325382,0.107038424768684,2311,97,34
123,25,0,189,3,0,2.06666666666667,0.666666667,2,12,0.086740311012025,0.191001845871829,2312,151,38
123,25,0,92,3,0,1.23333333333333,0.616666667,6,10,0.212493110963048,0.164855395909451,2313,61,31
123,25,0,178,3,0,1.13333333333333,0.107753997,4,29,0.241346513054701,0.082338735664494,2314,142,36
123,25,0,135,3,0,1.16666666666667,0.35,6,11,0.167692501054291,0.310151234059332,2315,95,40
123,25,0,70,3,0,2,8.8,4,21,0.235953882673125,0.302609334221166,2316,35,35
124,25,0,136,2,0,0.333333333333333,0.199567408,6,2,0.175516013415064,0.205565017884529,2317,93,43
124,25,0,112,3,0,0.85,7.55,6,15,0.30718598162153,0.32578092605744,2318,75,37
124,25,0,114,3,0,0,8.55,5,28,0.190401829805454,0.363402230124512,2319,70,44
124,25,0,91,3,0,1.25,7.316666667,6,11,0.207646265875146,0.374090895052074,2320,55,36
124,25,0,130,2,0,0.5,0.4,2,21,0.109442984195522,0.319998048582535,2321,90,40
124,25,0,157,1,0,0,0.05,3,28,0.250040396668971,0.293767138272632,2322,113,44
124,25,0,134,3,0,1.91666666666667,5.816666667,4,11,0.287848123461135,0.284579175088254,2323,95,39
124,25,0,94,3,0,0.416666666666667,1,5,15,0.201503744879649,0.369003155634476,2324,55,39
124,25,0,313,3,0,2.11666666666667,2.883333333,3,15,0.244971160920746,0.19904862977656,2325,283,30
124,25,0,108,3,0,0.75,9.4,6,2,0.194194314344088,0.174967998218306,2326,72,36
124,25,0,266,2,0,0,0.1,8,26,0.346545043476792,0.454011659910669,2327,230,36
124,25,0,82,2,0,0,0.1,9,28,0.164303323615943,0.0732283793185415,2328,44,38
124,25,0,109,3,0,1.86666666666667,9.8,4,2,0.0978108083400319,0.373708547374413,2329,70,39
124,25,0,122,3,0,2.9,0.35,4,28,0.285058892294445,0.162208462396445,2330,91,31
124,25,0,193,3,0,2.33333333333333,2.95,2,15,0.318136763213807,0.23820979711305,2331,160,33
124,25,0,62,2,0,0.233333333333333,0.130104758,7,2,0.335897694598815,0.256298634673178,2332,33,29
124,25,0,140,2,0,2.5,0.921322777,3,28,0.35003787036707,0.240527439168079,2333,105,35
124,25,0,115,2,0,0.833333333333333,1.008322397,3,11,0.101572864685095,0.303807749777687,2334,75,40
124,25,0,107,2,0,0.666666666666667,0.1,3,2,0.141112151350656,0.29131059468003,2335,78,29
125,25,0,125,3,0,1.33333333333333,4.233333333,6,10,0.292549209267715,0.227582958896901,2336,83,42
125,25,0,100,3,0,0.666666666666667,9.283333333,6,7,0.187410551616357,0.288226177109859,2337,65,35
125,25,0,93,2,0,1.75,0.857054573,6,2,0.328813656027352,0.25865359489715,2338,50,43
125,25,0,122,3,0,1.75,8.066666667,6,24,0.357284898156839,0.194908387890911,2339,85,37
125,25,0,244,3,0,1.8,0.383333333,2,15,0.120805730479119,0.23134107796888,2340,201,43
125,25,0,108,3,0,1.05,7.833333333,6,7,0.418288073041313,0.268990119941745,2341,72,36
125,25,0,111,3,0,0.583333333333333,0.595488636,7,2,0.249258497863045,0.268074918439617,2342,75,36
125,25,0,112,2,0,1.16666666666667,1.397618759,7,9,0.311149869015116,0.350363583142321,2343,75,37
125,25,0,183,2,0,0,0.693015591,7,10,0.276607238653533,0.23659657996621,2344,145,38
125,25,0,89,3,0,1.33333333333333,2.316666667,6,7,0.276806893583146,0.345331178827042,2345,55,34
125,25,0,152,2,0,0,0.680676233,5,2,0.211125512407702,0.267680200669356,2346,119,33
125,25,0,85,2,0,0.116666666666667,0.241915356,7,7,0.284146937136188,0.245809096896004,2347,53,32
125,25,0,104,3,0,2.6,7.016666667,6,10,0.153483105546301,0.226449774171544,2348,65,39
125,25,0,170,2,0,1,1.316666667,2,21,0.0363136856551913,0.35975067190805,2349,135,35
125,25,0,99,2,0,0.516666666666667,3.483333333,6,12,0.371752921347619,0.212831809167763,2350,58,41
125,25,0,107,2,0,0.583333333333333,8.266666667,6,10,0.360176037310889,0.21031697806416,2351,78,29
125,25,0,212,2,0,1.08333333333333,0.691564401,4,2,0.227813406852404,0.207226650991632,2352,175,37
125,25,0,101,2,0,1.15,0.774954625,6,12,0.216345013295885,0.227475308073193,2353,69,32
126,26,0,113,2,0,0.133333333333333,0.183333333,3,21,0.273550006207714,0.426066167172101,2354,81,32
126,26,0,145,2,0,0,0.1,9,21,0.298307211744531,0.204520552954703,2355,113,32
126,26,0,113,1,0,0,2.783333333,3,21,0.11646031568933,0.139800568912144,2356,74,39
126,26,0,146,2,0,0,1.030021057,3,21,0.100156430814388,0.261505028022035,2357,110,36
127,26,0,107,3,0,0.25,0,5,18,0.327336095066686,0.200894466697409,2358,75,32
127,26,0,242,2,0,0.833333333333333,0.1,10,12,0.341450152569446,0.207917836127563,2359,210,32
127,26,0,114,3,0,2,1.133333333,6,8,0.340620193791591,0.357250046490515,2360,87,27
127,26,0,98,3,0,1.91666666666667,3.166666667,6,13,0.256539356270974,0.222621650118544,2361,60,38
127,26,0,136,3,0,2.5,1.05,2,10,-0.0519247399338898,0.402940721664359,2362,100,36
127,26,0,106,3,0,0.833333333333333,0,5,18,0.184250297358862,0.396016991740876,2363,70,36
127,26,0,68,2,0,0.316666666666667,2.933333333,7,9,0.133376119654089,0.367380657906776,2364,34,34
127,26,0,128,2,0,0.133333333333333,1.171569943,6,13,0.417867265248383,0.281274376570983,2365,84,44
127,26,0,100,3,0,1.68333333333333,1.816666667,6,8,0.365341458704924,0.261675650974081,2366,65,35
127,26,0,163,3,0,2.25,5.966666667,6,10,0.20432205542246,0.130402176203725,2367,129,34
127,26,0,152,2,0,0.833333333333333,0.672519199,4,18,0.283389429863395,0.366117275643995,2368,115,37
127,26,0,273,3,0,1.63333333333333,0.716666667,9,30,0.163763975627659,0.416091499421803,2369,241,32
127,26,0,306,3,0,1.48333333333333,4.633333333,3,12,0.351276522833588,0.294395223511822,2370,271,35
127,26,0,182,3,0,1,0.2,4,13,0.238234603660213,0.410443080875922,2371,145,37
127,26,0,109,3,0,2.61666666666667,3.766666667,4,8,0.363440579860731,0.244391428857747,2372,71,38
127,26,0,163,2,0,0.25,8.55,11,18,0.18995825109867,0.261029208716619,2373,130,33
127,26,0,211,2,0,3,11.71666667,2,10,0.16883031252018,0.210718462098605,2374,183,28
127,26,0,105,2,0,0.583333333333333,0.1,6,8,0.203650220045435,0.326464031386937,2375,75,30
127,26,0,108,2,0,0,1.433556792,6,13,0.332185789512272,0.314404102585439,2376,70,38
127,26,0,122,3,0,3,0.595488636,6,8,0.228376676284453,0.219065509411688,2377,87,35
127,26,0,187,2,0,0.25,0.734781758,3,18,0.23457334291044,0.29543166999732,2378,155,32
128,26,0,106,3,0,1.83333333333333,6.233333333,6,28,0.142003730821214,0.17491029660023,2379,70,36
128,26,0,75,2,0,0.466666666666667,0.440826614,6,4,0.167364533647344,0.311546146248426,2380,38,37
128,26,0,299,2,0,2.25,0.694213358,3,17,0.210597963485998,0.33667473390456,2381,270,29
128,26,0,98,3,0,1.06666666666667,8.966666667,6,7,0.261535696617779,0.1997097533806,2382,61,37
128,26,0,221,3,0,1.41666666666667,1.5,3,12,0.219511909078611,0.082744798062997,2383,180,41
128,26,0,89,3,0,0.8,5.966666667,6,4,0.224057168923607,0.0241081841208381,2384,57,32
128,26,0,114,2,0,0.533333333333333,0.1,2,28,0.314768945929035,0.423012939043311,2385,76,38
128,26,0,90,3,0,0.45,0.394628105,6,8,0.289385552391988,0.0312594766704469,2386,55,35
128,26,0,83,3,0,2.33333333333333,0.461131115,6,8,0.198231461324645,0.219133357435151,2387,47,36
128,26,0,113,3,0,2.25,9.616666667,6,7,0.430179062460771,0.271534309098715,2388,75,38
128,26,0,155,3,0,1.16666666666667,5.816666667,6,17,0.109355689635483,0.258500243215379,2389,115,40
128,26,0,153,2,0,2.38333333333333,0.016666667,4,12,0.260278176822544,0.182312104126378,2390,112,41
128,26,0,79,2,0,0.883333333333333,0.287242221,6,7,0.088442201372942,0.389496265076282,2391,44,35
128,26,0,85,3,0,1.41666666666667,1.716666667,6,12,0.0922011893672132,0.0934836586005108,2392,50,35
128,26,0,99,2,0,0.7,7.566666667,7,28,0.338891208588383,0.227551164749684,2393,67,32
128,26,0,99,1,0,0,2.833333333,9,8,0.337725834866312,0.138719966615895,2394,65,34
129,26,0,100,3,0,1.1,7.433333333,4,8,0.333244552854488,0.2107969062303,2395,59,41
129,26,0,120,3,0,0.0833333333333333,8.55,5,23,0.322094359320417,0.352173977447188,2396,90,30
129,26,0,143,3,0,1.75,1.45,6,18,0.160138357667107,0.220872952970877,2397,110,33
129,26,0,130,3,0,1.91666666666667,7.983333333,4,20,0.376949105792606,0.32421450770396,2398,101,29
129,26,0,95,3,0,0.95,0.133333333,6,8,0.158814464134368,0.160390032064548,2399,60,35
129,26,0,108,3,0,2.05,9.916666667,4,23,0.285327053852993,0.150832346366322,2400,72,36
129,26,0,129,3,0,2.5,9.7,4,20,0.158325579062955,0.234340362938398,2401,95,34
129,26,0,122,2,0,0.166666666666667,0.334612832,2,18,0.166601155517635,0.19849363045319,2402,85,37
129,26,0,136,2,0,0.866666666666667,0.218534488,2,8,0.158047385340969,0.240115222011833,2403,98,38
129,26,0,106,3,0,0,0.1,4,23,0.084388432169595,0.401796800210688,2404,70,36
129,26,0,141,3,0,1.91666666666667,1.866666667,4,20,0.116245814514996,0.194158225571887,2405,105,36
129,26,0,165,2,0,0.116666666666667,2.183333333,6,18,0.288135963082717,0.245069969924693,2406,128,37
129,26,0,115,2,0,0.55,1.488013881,5,23,0.317239009397322,0.15349393572087,2407,77,38
129,26,0,91,1,0,0,2.833333333,9,23,0.267591457264214,0.218441975389874,2408,56,35
129,26,0,107,2,0,1.31666666666667,5.733333333,4,20,0.144702285148942,0.0835101835826565,2409,65,42
129,26,0,99,2,0,0.5,3.316806941,6,18,0.113670756176184,0.280498909139792,2410,60,39
130,26,0,184,3,0,1,0.233333333,9,25,0.259424234041156,0.337276134141094,2411,146,38
130,26,0,166,2,0,2.1,0.485226041,3,12,0.145617338818671,0.178969337964514,2412,129,37
130,26,0,155,3,0,1.6,0.4,2,10,0.297658858194809,0.304786289375668,2413,121,34
130,26,0,129,2,0,1.75,9.016666667,11,28,0.335922951257421,0.247223689759773,2414,90,39
130,26,0,236,3,0,1.43333333333333,8.916666667,3,24,0.404084834218794,0.386316848675984,2415,204,32
130,26,0,135,3,0,2,0.45,2,20,0.40393141276273,0.318339744189939,2416,100,35
130,26,0,93,3,0,2.75,6.583333333,4,7,0.433258043413216,0.315803788594862,2417,54,39
130,26,0,91,3,0,2.25,9.833333333,6,7,0.165394085661021,0.327684778981826,2418,50,41
130,26,0,100,2,0,1.85,0.496426123,6,10,0.196093563985338,0.204627317003614,2419,65,35
130,26,0,249,3,0,2.66666666666667,4.566666667,3,20,0.262839817998428,0.138785141976307,2420,215,34
130,26,0,212,2,0,0.583333333333333,0.1,2,28,0.206511003523546,0.229357710665649,2421,185,27
130,26,0,105,2,0,0,0.680676233,9,7,0.310161431625236,0.373774400549104,2422,70,35
130,26,0,142,2,0,4.26666666666667,0.323491211,6,12,0.208729358371882,0.320959459812524,2423,104,38
130,26,0,89,3,0,4.3,1.45,6,20,0.295346868162862,0.185654293871959,2424,54,35
130,26,0,104,2,0,1.51666666666667,2.183333333,6,7,0.283641805673783,0.185334333381834,2425,72,32
130,26,0,129,2,0,0,0.166666667,2,20,0.289184060987829,0.13419177859888,2426,84,45
130,26,0,143,2,0,5.11666666666667,2.516666667,3,7,0.320003924949264,0.265496367934673,2427,113,30
130,26,0,166,2,0,1.41666666666667,0.1,10,12,0.292275045047506,0.245135960577905,2428,140,26
131,27,0,75,3,0,1.25,7.25,6,5,0.215455712311575,0.367423780799343,2429,41,34
131,27,0,170,2,0,0.216666666666667,0.404359282,2,21,0.125583103851983,0.138835772110235,2430,140,30
131,27,0,98,2,0,0.7,0.938226354,6,8,0.232756657986972,0.114799162076897,2431,63,35
131,27,0,100,3,0,0,9,5,22,0.541994104340963,0.243416063011477,2432,65,35
131,27,0,107,2,0,0.45,1.586999766,6,2,0.441699685898147,0.251000357542018,2433,64,43
131,27,0,54,2,0,0,1.465826418,7,5,0.200492196658592,0.136485870648791,2434,27,27
131,27,0,106,3,0,0.166666666666667,8.55,5,22,0.338093810145156,0.112954987901637,2435,72,34
131,27,0,116,3,0,0.8,1.016666667,9,21,0.263061198201118,0.25455066851678,2436,82,34
131,27,0,71,1,0,0,3.5,4,8,0.384783588281669,0.18678753334778,2437,36,35
131,27,0,79,3,0,2.01666666666667,1.35,6,2,0.177767059775475,0.321999233408149,2438,42,37
131,27,0,113,2,0,1.81666666666667,0.278668816,5,22,0.194890017462066,0.334396002413725,2439,83,30
131,27,0,60,3,0,0.333333333333333,9.316666667,7,9,0.199666731770321,0.252831228981426,2440,30,30
131,27,0,157,3,0,0.733333333333333,0.15,2,21,0.307520425613777,0.0950451922211871,2441,116,41
131,27,0,71,3,0,0.283333333333333,8.55,7,31,0.210150103986981,0.387315753775548,2442,42,29
131,27,0,54,3,0,0.466666666666667,8.55,7,9,0.301390465519997,0.120806762918367,2443,27,27
131,27,0,141,2,0,2.16666666666667,0.25,2,22,0.295918144211891,0.364726155836633,2444,110,31
131,27,0,131,2,0,0.0166666666666667,0.855210738,7,5,0.217375564455145,0.249550230894282,2445,96,35
131,27,0,109,1,0,0.3,1.4,9,2,0.140255156590299,0.117916451358367,2446,75,34
132,27,0,97,2,0,0.516666666666667,0.888573157,2,3,0.365771992984564,0.143718613089976,2447,66,31
132,27,0,78,3,0,0,0,5,8,0.247498694748717,0.0211554183776453,2448,47,31
132,27,0,155,3,0,2.41666666666667,8.05,6,10,0.282569843377805,0.318414851632051,2449,120,35
132,27,0,128,3,0,1.66666666666667,0.1,6,13,0.35489577954124,0.128364535796257,2450,95,33
132,27,0,177,3,0,1.78333333333333,0.7,9,14,0.389007068906162,0.169289699254854,2451,136,41
132,27,0,110,2,0,0.583333333333333,0.383729274,2,8,0.245615397909071,0.33895177100348,2452,85,25
132,27,0,166,2,0,0.366666666666667,0.136800562,8,26,0.440353757769824,0.40725522395916,2453,131,35
132,27,0,109,3,0,2.21666666666667,1.866666667,6,13,0.27488697935632,0.288790625571358,2454,72,37
132,27,0,102,3,0,2.75,0,5,10,0.345214555498869,0.448544995167179,2455,65,37
132,27,0,169,3,0,2.36666666666667,0.233333333,9,14,0.264088689859283,0.336861471561604,2456,130,39
132,27,0,172,2,0,0.416666666666667,1.5,2,8,0.122768187663374,0.0293693521943008,2457,140,32
132,27,0,122,3,0,1.16666666666667,8.466666667,6,13,0.174936322084578,0.188686184254642,2458,85,37
132,27,0,88,3,0,1.41666666666667,4.3,7,10,0.420519491399045,0.227501216908805,2459,53,35
132,27,0,96,3,0,2.33333333333333,2.9,6,10,0.14782364333982,-0.00298006693599384,2460,63,33
132,27,0,127,2,0,3.48333333333333,0.68345782,6,13,0.353479014504738,0.152485321829355,2461,91,36
132,27,0,84,2,0,1.78333333333333,0.68818769,9,14,0.0266408901749238,0.268447613941393,2462,53,31
132,27,0,106,2,0,0.583333333333333,0.846005504,5,8,0.157204215112712,0.244730134214947,2463,70,36
132,27,0,106,2,0,0.816666666666667,0.250441591,5,10,0.153948716714491,0.376220142696038,2464,71,35
132,27,0,97,2,0,0,3.708130694,9,14,0.116099095667211,0.200149373808878,2465,60,37
132,27,0,108,2,0,0.333333333333333,0.70973307,7,13,0.238678800148225,0.084302784188101,2466,70,38
132,27,0,152,1,0,0,4,3,8,0.444956904035597,0.276683718790385,2467,116,36
133,27,0,205,3,0,2,4.25,3,7,0.324421105575659,0.169583031260513,2468,175,30
133,27,0,118,2,0,0.4,0.110748219,6,10,0.0968177985211941,0.0624089421052923,2469,76,42
133,27,0,100,3,0,0.0833333333333333,0,5,8,0.157188080957809,0.212405443112466,2470,65,35
133,27,0,144,2,0,1.5,3.483333333,6,21,0.389672336849517,0.189969345705718,2471,105,39
133,27,0,211,3,0,2.25,0.383333333,3,11,0.264489073933252,0.263784992102341,2472,175,36
133,27,0,166,2,0,0.75,2.371571979,6,10,0.241226409811738,0.341611199694176,2473,135,31
133,27,0,84,3,0,0.983333333333333,11.5,6,8,0.419242535691615,0.204699670760901,2474,59,25
133,27,0,93,1,0,0,1.6,3,21,0.130541462593498,0.267756544351449,2475,55,38
133,27,0,119,2,0,1.66666666666667,0.110031646,2,28,0.3523016113066,0.0512632229086864,2476,80,39
133,27,0,110,2,0,2.98333333333333,0.396642105,4,11,0.138432196425229,0.145880369953368,2477,81,29
133,27,0,112,3,0,1.36666666666667,5.166666667,4,16,0.238467674528301,0.120117476313128,2478,78,34
133,27,0,168,2,0,5.08333333333333,4.1,10,10,0.124482464389125,0.195265482024424,2479,132,36
133,27,0,87,3,0,0.666666666666667,9.316666667,7,31,0.312715867349679,0.0975834504819812,2480,55,32
133,27,0,130,3,0,2.91666666666667,1.216666667,1,26,0.266788711967504,0.10769373182684,2481,100,30
133,27,0,104,2,0,0.75,0.816666667,6,7,0.320402482534358,0.136394446305678,2482,65,39
133,27,0,65,3,0,0.0833333333333333,0,7,31,0.452288004203004,0.152496990771466,2483,35,30
133,27,0,88,3,0,2.45,10.26666667,4,16,0.178913839444239,0.15304722355156,2484,58,30
133,27,0,126,3,0,3,2.066666667,4,26,0.325185114537761,0.240225969396725,2485,86,40
133,27,0,42,2,0,0,0.461981228,9,11,0.196470842530757,0.182457227936044,2486,21,21
133,27,0,135,2,0,14.5166666666667,0.504364749,7,7,0.328906915872925,0.382083041327021,2487,100,35
133,27,0,83,2,0,0,0.966666667,9,10,0.398225269049809,0.116565879434132,2488,48,35
133,27,0,75,2,0,0,0.826129048,7,26,0.191436377489832,0.174577846185371,2489,44,31
134,27,0,154,3,0,1.3,1.05,1,26,0.209122281090423,0.325151545119611,2490,112,42
134,27,0,117,3,0,0.166666666666667,0,5,11,0.38143911491265,0.235176524422274,2491,80,37
134,27,0,351,2,0,0.333333333333333,0.1,3,6,0.187815395488739,0.204005403613999,2492,320,31
134,27,0,230,3,0,2.23333333333333,3.483333333,2,2,0.428436821962776,0.212956334008713,2493,193,37
134,27,0,128,2,0,0.45,1.044896658,3,15,0.203357622602494,0.182262673595743,2494,91,37
134,27,0,111,3,0,1,0,5,6,0.228764166226366,0.33943524538152,2495,78,33
134,27,0,224,3,0,1.75,2.9,1,11,0.168205844151414,0.322830096332403,2496,190,34
134,27,0,194,3,0,1.66666666666667,1.783333333,8,26,0.263811168061959,0.245069721224054,2497,165,29
134,27,0,143,3,0,0.85,1.516666667,5,15,0.371022180729846,0.170907087162587,2498,100,43
134,27,0,216,2,0,0.55,0.554280954,6,6,0.159686274911549,0.269127906585711,2499,172,44
134,27,0,104,3,0,2.46666666666667,0.806161903,6,12,0.248822407523166,0.410737879298648,2500,75,29
134,27,0,185,3,0,5.25,3.183333333,2,2,0.275527680405312,0.288668474683452,2501,145,40
134,27,0,202,3,0,1.75,5.45,15,26,0.269427523448611,0.343836843629587,2502,160,42
134,27,0,112,2,0,0,0.966666667,9,14,0.226175674708505,0.305647678826156,2503,77,35
134,27,0,143,3,0,3.91666666666667,1.05,1,11,0.250247901692122,0.224421066969384,2504,105,38
134,27,0,99,3,0,1.66666666666667,6.183333333,6,6,0.188485549391771,0.435040496545884,2505,65,34
134,27,0,141,2,0,0.833333333333333,0.435622348,6,12,0.266613078165915,0.375580631871728,2506,105,36
134,27,0,191,2,0,0.883333333333333,0.924602156,2,15,0.290265387173532,0.0666069017737284,2507,157,34
134,27,0,123,2,0,0,0.535618023,7,11,0.158525566524514,0.483371084204758,2508,95,28
135,27,0,236,3,0,1.66666666666667,0.383333333,2,15,0.0823444249171356,0.387329872508616,2509,202,34
135,27,0,89,3,0,0.516666666666667,8.6,4,8,0.415262260777892,0.341272292152314,2510,56,33
135,27,0,83,2,0,0.683333333333333,3.883333333,7,7,0.291910313294629,0.354040453785605,2511,44,39
135,27,0,115,2,0,0.75,0.1,6,10,0.303973840015565,0.322741832813657,2512,80,35
135,27,0,117,2,0,0.25,0.59966205,6,20,0.225313636353115,0.208465502308556,2513,78,39
135,27,0,103,3,0,0.583333333333333,6.883333333,4,7,0.340501712252659,0.30258896723375,2514,70,33
135,27,0,234,2,0,0.25,0.1,9,10,0.313274265843814,0.125642354096522,2515,201,33
135,27,0,101,2,0,0,0.535200604,5,7,0.231212920370744,0.211472678920855,2516,65,36
135,27,0,118,3,0,1.21666666666667,4.966666667,7,20,0.426416203147294,0.414180760016613,2517,75,43
135,27,0,95,2,0,0.583333333333333,0.816666667,4,7,0.355273852834637,0.21389924652958,2518,60,35
135,27,0,291,2,0,0,0.416666667,2,12,0.358861718968755,0.315086423832721,2519,259,32
135,27,0,203,2,0,4.58333333333333,1.138013569,4,10,0.0914704923537814,0.309395540797952,2520,165,38
135,27,0,126,2,0,0,0.066666667,3,16,0.338589111456144,0.23181429694603,2521,91,35
135,27,0,87,2,0,1.25,10.65,7,7,0.194435452472461,0.223078327376737,2522,60,27
135,27,0,99,2,0,0.383333333333333,0.966666667,6,20,0.0752996138063829,0.266871102390672,2523,57,42
